game_id,gameday,home_team,away_team,bookmaker,h2h_home_price,h2h_away_price,spread_home_point,spread_home_price,spread_away_point,spread_away_price,total_over_point,total_over_price,total_under_point,total_under_price,home_score,away_score
2024_01_MIN_NYG,2024-09-08,NYG,MIN,BetRivers,1.97,1.83,1.5,1.91,-1.5,1.91,41.0,1.91,41.0,1.91,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,BetUS,2.05,1.8,1.0,1.91,-1.0,1.91,41.0,1.91,41.0,1.91,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,BetOnline.ag,2.04,1.81,1.5,1.91,-1.5,1.91,41.0,1.89,41.0,1.93,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,LowVig.ag,2.04,1.81,1.5,1.95,-1.5,1.95,41.0,1.92,41.0,1.95,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,BetMGM,2.05,1.8,1.5,1.91,-1.5,1.91,41.0,1.91,41.0,1.91,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,Bovada,2.05,1.8,1.5,1.87,-1.5,1.95,41.5,1.91,41.5,1.91,6.0,28.0
2024_01_LV_LAC,2024-09-08,LAC,LV,FanDuel,1.64,2.32,-3.0,1.98,3.0,1.83,41.5,1.95,41.5,1.87,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,DraftKings,1.65,2.3,-3.0,1.98,3.0,1.85,40.0,1.89,40.0,1.93,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,Caesars,1.62,2.35,-3.0,2.0,3.0,1.83,40.5,1.87,40.5,1.95,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,BetRivers,1.63,2.32,-3.0,1.97,3.0,1.85,40.5,1.91,40.5,1.91,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,MyBookie.ag,1.64,2.28,-3.0,1.95,3.0,1.87,40.0,1.91,40.0,1.91,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,BetUS,1.65,2.34,-3.0,2.0,3.0,1.83,40.5,1.87,40.5,1.95,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,BetOnline.ag,1.65,2.33,-3.0,1.98,3.0,1.85,40.5,1.91,40.5,1.91,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,LowVig.ag,1.65,2.33,-3.0,2.03,3.0,1.88,40.5,1.94,40.5,1.94,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,BetMGM,1.65,2.3,-3.0,1.95,3.0,1.87,40.5,1.91,40.5,1.91,22.0,10.0
2024_01_LV_LAC,2024-09-08,LAC,LV,Bovada,1.62,2.35,-3.0,1.95,3.0,1.87,41.0,1.91,41.0,1.91,22.0,10.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,FanDuel,1.33,3.45,-6.5,1.87,6.5,1.95,42.5,1.91,42.5,1.91,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,Caesars,1.34,3.35,-6.5,1.91,6.5,1.91,42.0,1.91,42.0,1.91,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,DraftKings,1.36,3.25,-6.5,1.91,6.5,1.91,42.5,1.93,42.5,1.89,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,BetRivers,1.36,3.2,-6.5,1.93,6.5,1.88,42.0,1.91,42.0,1.91,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,MyBookie.ag,1.34,3.32,-6.5,1.91,6.5,1.91,42.0,1.91,42.0,1.91,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,LowVig.ag,1.36,3.3,-6.5,1.94,6.5,1.96,42.0,1.91,42.0,1.96,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,BetOnline.ag,1.36,3.3,-6.5,1.9,6.5,1.92,42.0,1.88,42.0,1.93,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,BetMGM,1.36,3.25,-6.5,1.91,6.5,1.91,42.5,1.91,42.5,1.91,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,BetUS,1.35,3.38,-6.5,1.91,6.5,1.91,42.0,1.91,42.0,1.91,26.0,20.0
2024_01_DEN_SEA,2024-09-08,SEA,DEN,Bovada,1.36,3.3,-6.5,1.87,6.5,1.95,43.0,1.87,43.0,1.95,26.0,20.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,FanDuel,1.77,2.1,-2.5,1.95,2.5,1.87,41.5,1.89,41.5,1.93,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,Caesars,1.77,2.1,-2.0,1.95,2.0,1.87,41.5,1.91,41.5,1.91,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,BetOnline.ag,1.74,2.15,-2.0,1.91,2.0,1.91,42.0,1.91,42.0,1.91,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,LowVig.ag,1.74,2.15,-2.0,1.95,2.0,1.95,42.0,1.94,42.0,1.94,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,DraftKings,1.77,2.1,-2.5,1.93,2.5,1.89,42.0,1.89,42.0,1.93,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,BetRivers,1.72,2.16,-2.0,1.92,2.0,1.89,41.5,1.91,41.5,1.91,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,BetUS,1.74,2.15,-1.0,1.83,1.0,2.0,42.0,1.91,42.0,1.91,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,MyBookie.ag,1.75,2.09,-2.0,1.91,2.0,1.91,42.0,1.91,42.0,1.91,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,BetMGM,1.77,2.1,-2.0,1.91,2.0,1.91,41.5,1.91,41.5,1.91,17.0,33.0
2024_01_DAL_CLE,2024-09-08,CLE,DAL,Bovada,1.74,2.15,-2.5,1.95,2.5,1.87,42.0,1.95,42.0,1.87,17.0,33.0
2024_01_LA_DET,2024-09-08,DET,LA,FanDuel,1.48,2.76,-4.5,1.95,4.5,1.87,53.5,1.91,53.5,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,Caesars,1.44,2.85,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,DraftKings,1.46,2.8,-4.5,1.89,4.5,1.93,53.5,1.91,53.5,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,BetRivers,1.45,2.75,-4.5,1.89,4.5,1.92,53.0,1.91,53.0,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,BetUS,1.44,2.9,-5.0,1.91,5.0,1.91,53.5,1.91,53.5,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,MyBookie.ag,1.45,2.76,-5.0,1.91,5.0,1.91,53.5,1.91,53.5,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,BetOnline.ag,1.44,2.95,-4.5,1.91,4.5,1.91,53.5,1.93,53.5,1.89,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,LowVig.ag,1.44,2.95,-4.5,1.95,4.5,1.95,53.5,1.95,53.5,1.92,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,BetMGM,1.44,2.8,,,,,53.5,1.91,53.5,1.91,26.0,20.0
2024_01_LA_DET,2024-09-08,DET,LA,Bovada,1.43,2.9,-4.5,1.91,4.5,1.91,53.5,1.87,53.5,1.95,26.0,20.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,DraftKings,1.49,2.7,-4.0,1.89,4.0,1.93,43.0,1.87,43.0,1.95,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,FanDuel,1.48,2.76,-4.5,1.95,4.5,1.87,43.5,1.95,43.5,1.87,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,BetRivers,1.47,2.75,-4.0,1.91,4.0,1.91,43.5,1.93,43.5,1.88,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,BetOnline.ag,1.49,2.75,-4.0,1.91,4.0,1.91,43.0,1.91,43.0,1.91,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,LowVig.ag,1.49,2.75,-4.0,1.95,4.0,1.95,43.0,1.94,43.0,1.94,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,Caesars,1.48,2.75,-4.0,1.91,4.0,1.91,43.5,1.91,43.5,1.91,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,BetMGM,1.48,2.7,-4.0,1.91,4.0,1.91,43.0,1.91,43.0,1.91,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,MyBookie.ag,1.47,2.7,-4.0,1.91,4.0,1.91,43.5,1.91,43.5,1.91,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,BetUS,1.49,2.75,-4.0,1.91,4.0,1.91,43.0,1.91,43.0,1.91,32.0,19.0
2024_01_NYJ_SF,2024-09-09,SF,NYJ,Bovada,1.45,2.8,-4.5,1.95,4.5,1.87,43.0,1.87,43.0,1.95,32.0,19.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,FanDuel,1.69,2.22,-2.5,1.87,2.5,1.95,48.5,1.91,48.5,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,DraftKings,1.7,2.2,-2.5,1.87,2.5,1.95,48.0,1.91,48.0,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,BetRivers,1.68,2.2,-2.5,1.87,2.5,1.94,48.0,1.91,48.0,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,Caesars,1.71,2.18,-2.5,1.87,2.5,1.95,48.0,1.91,48.0,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,MyBookie.ag,1.69,2.19,-2.5,1.87,2.5,1.95,48.0,1.91,48.0,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,Bovada,1.71,2.2,-2.5,1.87,2.5,1.95,48.0,1.87,48.0,1.95,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,BetUS,1.69,2.25,-2.0,1.83,2.0,2.0,48.0,1.91,48.0,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,BetMGM,1.69,2.2,-2.5,1.87,2.5,1.95,48.5,1.91,48.5,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,BetOnline.ag,1.7,2.23,-2.5,1.86,2.5,1.96,48.0,1.91,48.0,1.91,10.0,31.0
2024_02_BUF_MIA,2024-09-12,MIA,BUF,LowVig.ag,1.7,2.23,-2.5,1.89,2.5,2.01,48.0,1.94,48.0,1.94,10.0,31.0
2024_02_LV_BAL,2024-09-15,BAL,LV,DraftKings,1.25,4.1,-8.5,1.93,8.5,1.89,41.0,1.89,41.0,1.93,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,Caesars,1.21,4.6,-8.5,1.91,8.5,1.91,41.0,1.91,41.0,1.91,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,BetRivers,1.22,4.4,-8.0,1.88,8.0,1.93,41.0,1.88,41.0,1.93,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,BetUS,1.23,4.45,-9.0,1.95,9.0,1.87,41.0,1.91,41.0,1.91,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,Bovada,1.21,4.45,-8.5,1.91,8.5,1.91,41.0,1.95,41.0,1.87,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,MyBookie.ag,1.23,4.2,-9.0,1.91,9.0,1.91,41.5,1.91,41.5,1.91,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,FanDuel,1.24,4.3,-8.5,1.91,8.5,1.91,40.5,1.87,40.5,1.95,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,BetMGM,1.22,4.5,-8.5,1.87,8.5,1.95,41.0,1.91,41.0,1.91,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,LowVig.ag,1.23,4.59,-9.0,2.02,9.0,1.89,41.0,1.94,41.0,1.94,23.0,26.0
2024_02_LV_BAL,2024-09-15,BAL,LV,BetOnline.ag,1.23,4.59,-9.0,1.97,9.0,1.85,41.0,1.91,41.0,1.91,23.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,DraftKings,2.85,1.44,5.5,1.89,-5.5,1.93,39.0,1.93,39.0,1.89,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,Caesars,2.92,1.43,5.0,1.91,-5.0,1.91,39.0,1.91,39.0,1.91,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,BetRivers,2.95,1.42,4.5,1.93,-4.5,1.88,38.5,1.89,38.5,1.92,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,BetUS,3.03,1.42,5.0,1.91,-5.0,1.91,39.0,1.91,39.0,1.91,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,Bovada,2.95,1.43,4.5,1.95,-4.5,1.87,38.5,1.91,38.5,1.91,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,MyBookie.ag,2.94,1.41,5.5,1.91,-5.5,1.91,39.0,1.91,39.0,1.91,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,FanDuel,3.05,1.4,4.5,1.98,-4.5,1.83,38.5,1.89,38.5,1.93,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,BetMGM,3.0,1.4,5.5,1.91,-5.5,1.91,39.0,1.91,39.0,1.91,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,LowVig.ag,3.0,1.42,5.0,1.97,-5.0,1.94,38.5,1.94,38.5,1.94,3.0,26.0
2024_02_LAC_CAR,2024-09-15,CAR,LAC,BetOnline.ag,3.0,1.42,5.0,1.93,-5.0,1.89,38.5,1.91,38.5,1.91,3.0,26.0
2024_02_NO_DAL,2024-09-15,DAL,NO,DraftKings,1.36,3.25,-6.0,1.85,6.0,1.98,47.0,1.93,47.0,1.89,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,Caesars,1.35,3.28,-6.0,1.87,6.0,1.95,47.0,1.91,47.0,1.91,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,BetRivers,1.34,3.3,-6.0,1.88,6.0,1.93,46.5,1.91,46.5,1.91,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,BetUS,1.36,3.3,-6.0,1.87,6.0,1.95,47.0,1.91,47.0,1.91,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,Bovada,1.35,3.35,-6.5,1.87,6.5,1.95,47.0,1.91,47.0,1.91,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,MyBookie.ag,1.36,3.16,-6.0,1.91,6.0,1.91,46.5,1.91,46.5,1.91,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,FanDuel,1.37,3.2,-6.5,1.98,6.5,1.83,46.5,1.87,46.5,1.95,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,BetMGM,1.36,3.25,-6.0,1.87,6.0,1.95,46.5,1.91,46.5,1.91,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,LowVig.ag,1.36,3.3,-6.0,1.92,6.0,1.99,47.0,1.92,47.0,1.95,19.0,44.0
2024_02_NO_DAL,2024-09-15,DAL,NO,BetOnline.ag,1.36,3.3,-6.0,1.88,6.0,1.94,47.0,1.89,47.0,1.93,19.0,44.0
2024_02_TB_DET,2024-09-15,DET,TB,DraftKings,1.24,4.2,-8.0,1.93,8.0,1.89,51.5,1.93,51.5,1.89,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,Caesars,1.26,4.0,-7.5,1.91,7.5,1.91,51.5,1.91,51.5,1.91,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,BetRivers,1.26,3.9,-7.5,1.92,7.5,1.89,51.0,1.93,51.0,1.88,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,Bovada,1.25,4.0,-8.0,1.91,8.0,1.91,51.0,1.87,51.0,1.95,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,MyBookie.ag,1.27,3.8,-7.5,1.91,7.5,1.91,51.5,1.91,51.5,1.91,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,BetUS,1.27,3.95,-9.0,2.1,9.0,1.77,51.5,1.91,51.5,1.91,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,FanDuel,1.27,3.95,-7.5,1.91,7.5,1.91,51.5,1.95,51.5,1.87,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,BetMGM,1.27,4.0,-7.5,1.91,7.5,1.91,51.5,1.91,51.5,1.91,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,LowVig.ag,1.27,4.0,-7.5,1.92,7.5,1.99,51.5,1.98,51.5,1.89,16.0,20.0
2024_02_TB_DET,2024-09-15,DET,TB,BetOnline.ag,1.27,4.0,-7.5,1.89,7.5,1.93,51.5,1.95,51.5,1.87,16.0,20.0
2024_02_IND_GB,2024-09-15,GB,IND,DraftKings,2.2,1.7,2.5,1.95,-2.5,1.87,40.5,1.89,40.5,1.93,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,Caesars,2.22,1.69,2.5,1.91,-2.5,1.91,40.5,1.91,40.5,1.91,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,BetRivers,2.18,1.7,2.5,1.94,-2.5,1.85,40.5,1.88,40.5,1.93,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,BetUS,2.25,1.69,2.5,1.95,-2.5,1.87,40.5,1.91,40.5,1.91,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,Bovada,2.15,1.74,2.5,1.91,-2.5,1.91,41.0,1.87,41.0,1.95,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,MyBookie.ag,2.16,1.7,2.5,1.91,-2.5,1.91,40.5,1.91,40.5,1.91,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,FanDuel,2.22,1.69,2.5,1.95,-2.5,1.87,40.5,1.87,40.5,1.95,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,BetMGM,2.2,1.71,2.5,1.91,-2.5,1.91,40.5,1.91,40.5,1.91,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,LowVig.ag,2.16,1.74,2.5,1.98,-2.5,1.93,40.5,1.89,40.5,1.98,16.0,10.0
2024_02_IND_GB,2024-09-15,GB,IND,BetOnline.ag,2.16,1.74,2.5,1.93,-2.5,1.88,40.5,1.87,40.5,1.95,16.0,10.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,DraftKings,1.59,2.42,-3.0,1.83,3.0,2.0,41.5,1.87,41.5,1.95,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,Caesars,1.59,2.43,-3.0,1.87,3.0,1.95,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,BetRivers,1.57,2.4,-3.0,1.88,3.0,1.93,41.5,1.92,41.5,1.89,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,BetUS,1.59,2.46,-3.0,1.83,3.0,2.0,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,Bovada,1.61,2.4,-3.0,1.83,3.0,2.0,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,MyBookie.ag,1.57,2.42,-3.0,1.87,3.0,1.95,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,FanDuel,1.57,2.48,-3.0,1.87,3.0,1.95,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,BetMGM,1.61,2.4,-3.0,1.87,3.0,1.95,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,LowVig.ag,1.61,2.45,-3.0,1.92,3.0,1.99,41.5,1.94,41.5,1.94,13.0,18.0
2024_02_CLE_JAX,2024-09-15,JAX,CLE,BetOnline.ag,1.61,2.45,-3.0,1.87,3.0,1.95,41.5,1.91,41.5,1.91,13.0,18.0
2024_02_SF_MIN,2024-09-15,MIN,SF,DraftKings,2.8,1.46,4.5,1.91,-4.5,1.91,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,Caesars,2.85,1.44,4.5,1.91,-4.5,1.91,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,BetRivers,2.85,1.42,5.0,1.92,-5.0,1.89,46.5,1.93,46.5,1.88,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,BetUS,2.9,1.44,5.0,1.91,-5.0,1.91,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,Bovada,2.9,1.43,4.5,1.91,-4.5,1.91,46.5,1.87,46.5,1.95,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,FanDuel,2.84,1.45,4.5,1.94,-4.5,1.88,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,MyBookie.ag,2.82,1.43,5.0,1.91,-5.0,1.91,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,BetMGM,2.85,1.44,4.5,1.91,-4.5,1.91,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,LowVig.ag,2.95,1.44,4.5,1.95,-4.5,1.95,46.5,1.94,46.5,1.94,23.0,17.0
2024_02_SF_MIN,2024-09-15,MIN,SF,BetOnline.ag,2.95,1.44,4.5,1.91,-4.5,1.91,46.5,1.91,46.5,1.91,23.0,17.0
2024_02_SEA_NE,2024-09-15,NE,SEA,DraftKings,2.45,1.57,3.5,1.89,-3.5,1.93,38.0,1.89,38.0,1.93,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,Caesars,2.43,1.59,3.0,1.95,-3.0,1.87,38.5,1.91,38.5,1.91,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,BetRivers,2.4,1.57,3.0,1.93,-3.0,1.88,38.0,1.88,38.0,1.93,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,BetUS,2.42,1.61,3.0,1.95,-3.0,1.87,38.5,1.91,38.5,1.91,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,Bovada,2.45,1.59,3.0,1.91,-3.0,1.91,38.5,1.87,38.5,1.95,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,MyBookie.ag,2.43,1.57,3.0,1.95,-3.0,1.87,38.5,1.91,38.5,1.91,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,FanDuel,2.48,1.57,3.5,1.87,-3.5,1.95,38.5,1.91,38.5,1.91,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,BetOnline.ag,2.45,1.61,3.0,1.93,-3.0,1.89,38.5,1.91,38.5,1.91,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,LowVig.ag,2.45,1.61,3.0,1.97,-3.0,1.94,38.5,1.94,38.5,1.94,20.0,23.0
2024_02_SEA_NE,2024-09-15,NE,SEA,BetMGM,2.4,1.61,3.0,1.95,-3.0,1.87,38.5,1.91,38.5,1.91,20.0,23.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,DraftKings,2.54,1.54,4.0,1.91,-4.0,1.91,41.0,1.89,41.0,1.93,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,Caesars,2.62,1.51,4.0,1.91,-4.0,1.91,41.0,1.91,41.0,1.91,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,BetRivers,2.65,1.49,4.0,1.88,-4.0,1.93,41.0,1.92,41.0,1.89,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,Bovada,2.65,1.51,4.0,1.87,-4.0,1.95,41.0,1.87,41.0,1.95,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,MyBookie.ag,2.59,1.51,4.0,1.91,-4.0,1.91,41.0,1.91,41.0,1.91,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,BetUS,2.63,1.53,4.0,1.91,-4.0,1.91,41.0,1.87,41.0,1.95,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,FanDuel,2.68,1.5,3.5,1.98,-3.5,1.83,41.5,1.95,41.5,1.87,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,BetMGM,2.7,1.48,4.0,1.91,-4.0,1.91,41.0,1.91,41.0,1.91,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,BetOnline.ag,2.65,1.53,4.0,1.91,-4.0,1.91,41.0,1.87,41.0,1.95,17.0,24.0
2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,LowVig.ag,2.65,1.53,3.5,2.04,-3.5,1.87,41.0,1.89,41.0,1.98,17.0,24.0
2024_02_LA_ARI,2024-09-15,ARI,LA,DraftKings,1.93,1.89,1.0,1.87,-1.0,1.95,48.0,1.91,48.0,1.91,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,Caesars,1.91,1.91,0.0,1.91,-0.0,1.91,48.0,1.91,48.0,1.91,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,BetRivers,1.89,1.92,-0.5,1.91,0.5,1.91,48.0,1.89,48.0,1.92,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,BetUS,,,0.0,1.91,0.0,1.91,47.5,1.87,47.5,1.95,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,Bovada,1.91,1.91,1.0,1.91,-1.0,1.91,47.5,1.87,47.5,1.95,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,MyBookie.ag,1.96,1.85,1.0,1.91,-1.0,1.91,48.0,1.91,48.0,1.91,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,FanDuel,2.0,1.85,1.5,1.85,-1.5,1.96,47.5,1.87,47.5,1.95,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,LowVig.ag,,,0.0,2.0,0.0,1.91,47.5,1.89,47.5,1.98,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,BetOnline.ag,,,0.0,1.95,0.0,1.87,47.5,1.87,47.5,1.95,41.0,10.0
2024_02_LA_ARI,2024-09-15,ARI,LA,BetMGM,1.91,1.91,,,,,48.0,1.91,48.0,1.91,41.0,10.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,DraftKings,2.3,1.65,3.0,1.85,-3.0,1.98,36.5,1.93,36.5,1.89,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,Caesars,2.3,1.65,2.5,2.05,-2.5,1.8,36.5,1.91,36.5,1.91,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,BetRivers,2.25,1.66,2.5,1.97,-2.5,1.83,36.0,1.88,36.0,1.93,6.0,13.0
